user_id,post_id,comment_id
100000244475365,1135189947230102,1137133163702447
100000413972396,1135189947230102,1137221060360324
100054899767081,1135189947230102,1137651230317307
100065291080356,1135189947230102,1138410543574709
100065291080356,1135189947230102,1138413193574444
100055958449892,1135189947230102,1138478920234538
100029222497901,1135189947230102,1135198320562598
100075400187651,1135189947230102,1135198427229254
100029222497901,1135189947230102,1135198463895917
100029103916934,1135189947230102,1135198810562549
100039714648229,1135189947230102,1135198953895868
100033711733107,1135189947230102,1135199123895851
100069390901560,1135189947230102,1135199193895844
100004034032784,1135189947230102,1135199307229166
100004034032784,1135189947230102,1135199447229152
100040635671861,1135189947230102,1135199513895812
100040635671861,1135189947230102,1135199550562475
100068276602969,1135189947230102,1135199867229110
100016958922737,1135189947230102,1135199940562436
100055958449892,1135189947230102,1135199967229100
100048517130402,1135189947230102,1135200013895762
100036608626187,1135189947230102,1135200327229064
100051383103854,1135189947230102,1135200700562360
100048513473187,1135189947230102,1135200917229005
100003471973944,1135189947230102,1135202900562140
100001830457993,1135189947230102,1135204397228657
100004333123714,1135189947230102,1135205507228546
100001830457993,1135189947230102,1135208440561586
100006714197287,1135189947230102,1135224397226657
100005444914507,1135189947230102,1135226823893081
100011728866875,1135189947230102,1135229540559476
100011728866875,1135189947230102,1135229720559458
100010004507507,1135189947230102,1135237520558678
100022751201965,1135189947230102,1135239660558464
100076651628737,1135189947230102,1135240267225070
100011728866875,1135189947230102,1135261437222953
100011728866875,1135189947230102,1135193223896441
100011728866875,1135189947230102,1135193323896431
100001830457993,1135189947230102,1135194343896329
100001830457993,1135189947230102,1135194367229660
100001830457993,1135189947230102,1135194383896325
100004159363804,1135189947230102,1135195843896179
100012853534579,1135189947230102,1135197020562728
100006038176923,1135189947230102,1135197100562720
100020839580956,1135189947230102,1135197153896048
100017471550303,1135189947230102,1135197247229372
100011598315407,1135189947230102,1135197333896030
100020709704049,1135189947230102,1135197400562690
100020709704049,1135189947230102,1135197417229355
100015034980742,1135189947230102,1135197423896021
100015034980742,1135189947230102,1135197450562685
100009491795703,1135189947230102,1135197507229346
100009491795703,1135189947230102,1135197517229345
100021078667618,1135189947230102,1135197557229341
100014329717138,1135189947230102,1135197603896003
100013790262847,1135189947230102,1135197687229328
100017409665151,1135189947230102,1135197830562647
100002636237685,1135189947230102,1135197880562642
100002636237685,1135189947230102,1135197900562640
100002635697803,1135189947230102,1135197953895968
100028425532439,1135189947230102,1135197967229300
100007474813544,1135189947230102,1135198090562621
100022738450538,1135189947230102,1135198157229281
100075400187651,1135189947230102,1135198307229266
100074282086485,1138010486948048,1138010796948017
100074282086485,1138010486948048,1138010860281344
100074282086485,1138010486948048,1138010960281334
100035412471064,1138010486948048,1138011726947924
1848434734,1138010486948048,1138169633598800
100024595474186,1138010486948048,1138192646929832
100077878743229,1138010486948048,1138311856917911
100036351276695,1138010486948048,1138361826912914
100036351276695,1138010486948048,1138361856912911
100072345654035,1138010486948048,1138372890245141
100003190124514,1138010486948048,1138442573571506
100005282389152,1137168223698941,1137214957027601
100073675796419,1137168223698941,1137216833694080
100007290422236,1137168223698941,1137218547027242
100000413972396,1137168223698941,1137220260360404
100006152048885,1137168223698941,1137228557026241
100024882361285,1137168223698941,1137232100359220
100078293900399,1137168223698941,1137235027025594
100033628623387,1137168223698941,1137235110358919
100037917579522,1137168223698941,1137255670356863
100043132540273,1137168223698941,1137257657023331
100022471441821,1137168223698941,1137261150356315
100012367003867,1137168223698941,1137291933686570
100038188212267,1137168223698941,1137305833685180
100017595555002,1137168223698941,1137308117018285
100005368244422,1137168223698941,1137350907014006
100075979419010,1137168223698941,1137585733657190
100010851702132,1137168223698941,1137640126985084
100071228417933,1137168223698941,1137701180312312
100050791965378,1137168223698941,1137713376977759
100035634943603,1137168223698941,1137784900303940
100029453777824,1137168223698941,1137807203635043
100004256949399,1137168223698941,1137853700297060
100001226394080,1137168223698941,1137880173627746
100003521172617,1137168223698941,1138019153613848
100077878743229,1137168223698941,1138310333584730
100075835702398,1137168223698941,1138310930251337
100000549448270,1137168223698941,1138322963583467
100004532432065,1137168223698941,1138351013580662
100072345654035,1137168223698941,1138375113578252
100004888592943,1137168223698941,1138390523576711
100022849230388,1137168223698941,1137168540365576
100005350773137,1137168223698941,1137170067032090
100003694314127,1137168223698941,1137170257032071
100011134364531,1137168223698941,1137171113698652
100015927602603,1137168223698941,1137171293698634
100004473521650,1137168223698941,1137171970365233
100024502789928,1137168223698941,1137175793698184
100007341966466,1137168223698941,1137181653697598
100011023747589,1137168223698941,1137182233697540
100006920889089,1137168223698941,1137184240364006
100036003217397,1137168223698941,1137184770363953
100009577955140,1137168223698941,1137185227030574
100004068526449,1137168223698941,1137185317030565
100021756125153,1137168223698941,1137186237030473
100003843298573,1137168223698941,1137186487030448
100034223957868,1137168223698941,1137188597030237
100010501533308,1137168223698941,1137193563696407
100040290203331,1137168223698941,1137194553696308
100052344668216,1137168223698941,1137195533696210
100003998518491,1137168223698941,1137197080362722
100023004604448,1137168223698941,1137199760362454
100008095476322,1137168223698941,1137200117029085
100006888636283,1137168223698941,1137204517028645
100049481211612,1137168223698941,1137209937028103
100004839197796,1102059147209849,1102097627206001
100000378073237,1102059147209849,1102099307205833
100022849230388,1102059147209849,1102102460538851
100008413362215,1102059147209849,1102102507205513
100028048666311,1102059147209849,1102105250538572
100003144631993,1102059147209849,1102107843871646
100051244478995,1102059147209849,1102118300537267
100008244692636,1102059147209849,1102119860537111
100012484991020,1102059147209849,1102122403870190
100001913834289,1102059147209849,1102124133870017
100007680706845,1102059147209849,1102127880536309
100002551217448,1102059147209849,1102134567202307
100002624160121,1102059147209849,1102146483867782
100001578001316,1102059147209849,1102148303867600
100004785677439,1102059147209849,1102192773863153
100007995767661,1102059147209849,1102204607195303
100015927811321,1102059147209849,1102216827194081
100009769745900,1102059147209849,1102363147179449
100001550146128,1102059147209849,1102564380492659
100004850730568,1102059147209849,1102608093821621
100013271553377,1102059147209849,1102663173816113
100072631819132,1102059147209849,1103227920426305
100016449601338,1102059147209849,1103230390426058
100003349074054,1102059147209849,1103944280354669
100000479773527,1102059147209849,1103948093687621
100010752938236,1102059147209849,1106745180074579
100004597302779,1102059147209849,1124426891639741
100006010338880,1102059147209849,1126967074719056
100008754512781,1102059147209849,1138020740280356
100072345654035,1102059147209849,1138375540244876
100047305148044,1102059147209849,1102090563873374
100003896090012,1102059147209849,1102090690540028
100007224046034,1102059147209849,1102091570539940
100003874184198,1137665930315837,1137668130315617
100004377274028,1137665930315837,1137668933648870
100014473624709,1137665930315837,1137682090314221
1848434734,1137665930315837,1137694313646332
100077724653842,1137665930315837,1137748466974250
100056858928028,1137665930315837,1137888203626943
100016410075337,1137665930315837,1138029393612824
100077878743229,1137665930315837,1138312460251184
100006580475215,1067127430703021,1068383277244103
100012526788439,1067127430703021,1068512713897826
100001607477819,1067127430703021,1068674477214983
100039565152349,1067127430703021,1068810283868069
100011751637557,1067127430703021,1068960770519687
100001863629211,1067127430703021,1068964323852665
100052205050049,1067127430703021,1068975920518172
100000208916481,1067127430703021,1068998040515960
100070241837693,1067127430703021,1069016743847423
100031330037752,1067127430703021,1069101210505643
100004700649101,1067127430703021,1069254857156945
100009589149950,1067127430703021,1069263577156073
100008179893406,1067127430703021,1069412653807832
100033293659111,1067127430703021,1069624700453294
100011079900491,1067127430703021,1069635627118868
100027169303132,1067127430703021,1069706523778445
100009376009186,1067127430703021,1069706780445086
100021891783587,1067127430703021,1069715350444229
100018328325391,1067127430703021,1069724080443356
100003998518491,1067127430703021,1073685460047218
100025961379190,1067127430703021,1074020663347031
100008097630569,1067127430703021,1075790979836666
100008743756661,1067127430703021,1075851123163985
100001822111261,1067127430703021,1077997119616052
100030342198344,1067127430703021,1088693715213059
100027906081023,1067127430703021,1119748982107532
100001311467307,1067127430703021,1128692144546549
100009379245739,1067127430703021,1138016936947403
100072973265952,1067127430703021,1138017716947325
100072345654035,1067127430703021,1138375420244888
100045949596162,1067127430703021,1067653040650460
100050000165854,1067127430703021,1067657720649992
100020547251993,1067127430703021,1067658540649910
100006664544548,1067127430703021,1067667797315651
100008479890046,1067127430703021,1067683500647414
100010482644177,1067127430703021,1067686697313761
100001406147548,1067127430703021,1067707963978301
100004435622815,1067127430703021,1067732097309221
100046618276195,1067127430703021,1067734277309003
100015773194360,1067127430703021,1067742797308151
100005138497032,1067127430703021,1067743733974724
100070168515907,1067127430703021,1067744203974677
100009704087634,1067127430703021,1067745030641261
100024961818531,1067127430703021,1067761333972964
100005302294647,1067127430703021,1067762770639487
100008155950078,1067127430703021,1067768147305616
100010461495382,1067127430703021,1067776030638161
100034991588382,1067127430703021,1067834303965667
100034991588382,1067127430703021,1067834367298994
100006329380365,1067127430703021,1067853727297058
100036845351195,1067127430703021,1067856880630076
100008225707794,1067127430703021,1067878533961244
100031957068734,1067127430703021,1067894313959666
100009022365471,1067127430703021,1067894880626276
100006378519621,1067127430703021,1067902927292138
100026833056067,1067127430703021,1067926800623084
100044312555942,1067127430703021,1067939830621781
100023799530889,1067127430703021,1067998437282587
100054478855628,1067127430703021,1068012350614529
100067604744968,1067127430703021,1068160867266344
100053136570797,1067127430703021,1067217810693983
100009245161552,1067127430703021,1067219297360501
100030466924242,1067127430703021,1067223104026787
100048122704944,1067127430703021,1067223734026724
100000197194890,1067127430703021,1067225857359845
100041229484128,1067127430703021,1067229367359494
100005745791579,1067127430703021,1067243334024764
100004893723366,1067127430703021,1067246744024423
100047922639863,1067127430703021,1067263047356126
100071824232472,1067127430703021,1067265064022591
100005926775763,1067127430703021,1067268487355582
100012849465061,1067127430703021,1067271424021955
100010174051420,1067127430703021,1067277024021395
100040521191746,1067127430703021,1067286907353740
100009156920361,1067127430703021,1067302807352150
100049744581792,1067127430703021,1067329860682778
100002350515234,1067127430703021,1067347824014315
100005424795888,1067127430703021,1067348740680890
100009496125553,1067127430703021,1067374947344936
100010611407699,1067127430703021,1067376707344760
100004418497156,1067127430703021,1067378440677920
100016776646015,1067127430703021,1067379934011104
100005113321548,1067127430703021,1067398457342585
100004994910923,1067127430703021,1067408084008289
100023127761872,1067127430703021,1067447367337694
100066098833804,1067127430703021,1067477470668017
100004062367721,1067127430703021,1067586567323774
100009685209861,1067127430703021,1067616550654109
100028662304419,1067127430703021,1067640123985085
100007834717386,1067127430703021,1067641610651603
100010743978377,1067127430703021,1067159690699795
100000327405508,1067127430703021,1067161624032935
100047408468361,1067127430703021,1067162757366155
100008070002153,1067127430703021,1067162790699485
100011259167564,1067127430703021,1067162837366147
100009845285630,1067127430703021,1067165010699263
100063824083517,1067127430703021,1067166387365792
100006682847166,1067127430703021,1067168784032219
100073769774123,1067127430703021,1067170654032032
100003132404371,1067127430703021,1067171590698605
100007274199459,1067127430703021,1067172307365200
100040389072519,1067127430703021,1067175620698202
100024073942834,1067127430703021,1067177150698049
100004030432654,1067127430703021,1067179454031152
100015240995335,1067127430703021,1067179830697781
100011666686716,1067127430703021,1067184994030598
100033443370910,1067127430703021,1067185570697207
100002458126162,1067127430703021,1067186617363769
100008079402146,1067127430703021,1067189230696841
100056621661656,1067127430703021,1067190114030086
100061828209931,1067127430703021,1067191214029976
100067903303313,1067127430703021,1067193194029778
100007074122773,1067127430703021,1067193927363038
100006352775116,1067127430703021,1067199857362445
100024816180688,1067127430703021,1067202744028823
100020022031112,1067127430703021,1067208840694880
100025449691382,1067127430703021,1067209544028143
100000200544820,1067127430703021,1067215364027561
100005857148008,1067127430703021,1067216170694147
100005946906995,1067127430703021,1067217210694043
100021919684095,1067127430703021,1067156087366822
100003233408937,1137289400353490,1137294617019635
100004088595296,1137289400353490,1137958953619868
100075835702398,1137289400353490,1138313733584390
100072345654035,1137289400353490,1138374490244981
100013836876183,1137895343626229,1137895783626185
100013836876183,1137895343626229,1137895876959509
100078164254617,1137895343626229,1137901336958963
100029000790652,1137895343626229,1137916743624089
100008204774494,1137895343626229,1137923090290121
100075835702398,1137895343626229,1138314093584354
100072345654035,1137895343626229,1138373773578386
100074329722567,1111517716263992,1112688849480212
100075478072363,1111517716263992,1112688932813537
100005884897341,1111517716263992,1112689456146818
100044041327164,1111517716263992,1112698752812555
100002821684501,1111517716263992,1112716052810825
100071217592646,1111517716263992,1112717782810652
100017423023586,1111517716263992,1112718176143946
100030979447120,1111517716263992,1112732596142504
100006545176709,1111517716263992,1112734539475643
100050505825893,1111517716263992,1112739196141844
100016617407142,1111517716263992,1112748609474236
100026801791627,1111517716263992,1112748946140869
100006229239784,1111517716263992,1112749856140778
100011347883958,1111517716263992,1112817912800639
100034551309452,1111517716263992,1112896632792767
100026468046566,1111517716263992,1112943332788097
100003471073711,1111517716263992,1112967729452324
100007146219341,1111517716263992,1112971162785314
100012231450299,1111517716263992,1113035679445529
100006130595032,1111517716263992,1113246612757769
100025835346788,1111517716263992,1113271132755317
100004641391764,1111517716263992,1113823216033442
100000061892230,1111517716263992,1113943332688097
100009994562265,1111517716263992,1114022106013553
100017350815160,1111517716263992,1114443349304762
100010975446980,1111517716263992,1114573822625048
100001723780493,1111517716263992,1115020965913667
100008843613870,1111517716263992,1115340802548350
100054704386160,1111517716263992,1138364286912668
100077662443372,1111517716263992,1138365770245853
100073492900208,1111517716263992,1112688552813575
100075403135865,1111517716263992,1112688632813567
100028992621865,1111517716263992,1112688676146896
100074299693808,1111517716263992,1112688789480218
100074282086485,1138006963615067,1138007753614988
100074282086485,1138006963615067,1138007873614976
100035412471064,1138006963615067,1138008170281613
100072900638254,1138006963615067,1138009913614772
100077724653842,1138006963615067,1138092103606553
100073010582780,1138006963615067,1138102686938828
100072653306245,1138006963615067,1138112460271184
100017604167140,1138006963615067,1138210566928040
100075835702398,1138006963615067,1138312050251225
100010014407664,1137779320304498,1137818296967267
100007455046841,1137779320304498,1137819086967188
100006362375667,1137779320304498,1137819183633845
100031349709982,1137779320304498,1137819626967134
100005895162646,1137779320304498,1137824173633346
100003099102292,1137779320304498,1137824376966659
100004404402119,1137779320304498,1137827326966364
100006487360266,1137779320304498,1137834573632306
100006173230444,1137779320304498,1137841753631588
100004562918404,1137779320304498,1137847286964368
100003179132297,1137779320304498,1137849846964112
1566715595,1137779320304498,1137851076963989
100004849207812,1137779320304498,1137853113630452
100038528986725,1137779320304498,1137853296963767
100003966594864,1137779320304498,1137859850296445
100048347110851,1137779320304498,1137872573628506
100007698735993,1137779320304498,1137883033627460
100007331258756,1137779320304498,1137904873625276
100004041322866,1137779320304498,1137907836958313
100068111444752,1137779320304498,1137931213622642
100003699110395,1137779320304498,1137936646955432
100011929204012,1137779320304498,1137950083620755
100002825082389,1137779320304498,1137953513620412
100007732000426,1137779320304498,1137954680286962
100003888684606,1137779320304498,1137966426952454
100015850891817,1137779320304498,1137971286951968
100011364506957,1137779320304498,1138177946931302
100004019772686,1137779320304498,1138196096929487
100007841619475,1137779320304498,1138222690260161
100025835346788,1137779320304498,1138298876919209
100012340511088,1137779320304498,1137781863637577
100001398520364,1137779320304498,1137784760303954
100001398520364,1137779320304498,1137786530303777
100077571698826,1137779320304498,1137787420303688
100030295270584,1137779320304498,1137787946970302
100006406892849,1137779320304498,1137788286970268
100001398520364,1137779320304498,1137788476970249
100010262919519,1137779320304498,1137790310303399
100006041763398,1137779320304498,1137791063636657
100000273144634,1137779320304498,1137791370303293
100072549895166,1137779320304498,1137791996969897
100004682551213,1137779320304498,1137792440303186
100038197034716,1137779320304498,1137792583636505
1296645234,1137779320304498,1137792836969813
100072444596820,1137779320304498,1137793123636451
100000061892230,1137779320304498,1137794010303029
100000061892230,1137779320304498,1137794260303004
100010632366790,1137779320304498,1137794813636282
100003630533195,1137779320304498,1137796416969455
100058092506995,1137779320304498,1137798393635924
100000116899822,1137779320304498,1137799296969167
100001636178451,1137779320304498,1137800543635709
100009394878773,1137779320304498,1137800810302349
1458580169,1137779320304498,1137803106968786
100005232311722,1137779320304498,1137803366968760
100010131844607,1137779320304498,1137807460301684
100003888261858,1137779320304498,1137808426968254
100003838540978,1137779320304498,1137809403634823
100006059831248,1135722933843470,1135727117176385
100025881187631,1135722933843470,1135731500509280
100003888261858,1135722933843470,1135732383842525
100007259684260,1135722933843470,1135738340508596
100006367091261,1135722933843470,1135738843841879
1458978537,1135722933843470,1135739007175196
100005102014503,1135722933843470,1135742787174818
100009394878773,1135722933843470,1135746360507794
100006693905418,1135722933843470,1135754997173597
100013564969324,1135722933843470,1135765437172553
100001532074657,1135722933843470,1135791967169900
100077296307088,1135722933843470,1135793417169755
100003203176132,1135722933843470,1135794390502991
100070364078729,1135722933843470,1135808593834904
100003437099010,1135722933843470,1135830673832696
100008316048303,1135722933843470,1135848970497533
100000128005439,1135722933843470,1135927767156320
100003877909107,1135722933843470,1135927963822967
100070316801529,1135722933843470,1136017607147336
100034140783432,1135722933843470,1136289190453511
100057009921755,1135722933843470,1136400180442412
100055541995853,1135722933843470,1136452283770535
100077724653842,1135722933843470,1137036777045419
100013260793740,1135722933843470,1137151470367283
100011680424923,1135722933843470,1137158690366561
100001067773319,1135722933843470,1137301613685602
100002921359426,1135722933843470,1137558456993251
100054975550563,1135722933843470,1137713990311031
100010922808931,1135722933843470,1138241553591608
100011345453825,1135371937211903,1135774557171641
100006325068424,1135371937211903,1135780647171032
100004425577402,1135371937211903,1135831867165910
100006879373298,1135371937211903,1135855747163522
100002941646058,1135371937211903,1135863993829364
100055758134887,1135371937211903,1135945930487837
100035100762724,1135371937211903,1135958900486540
100017734118634,1135371937211903,1135999547149142
100006406240904,1135371937211903,1136006417148455
1337695648,1135371937211903,1136012800481150
100076203943627,1135371937211903,1136158503799913
100005601498981,1135371937211903,1136264253789338
100024382540738,1135371937211903,1137878130294617
100009414088296,1135371937211903,1138224753593288
100077878743229,1135371937211903,1138309083584855
100013836876183,1137898676959229,1137898926959204
100013836876183,1137898676959229,1137899003625863
100078164254617,1137898676959229,1137901290292301
100029000790652,1137898676959229,1137916826957414
100048047498928,1137898676959229,1138230883592675
100077878743229,1137898676959229,1138309210251509
100075835702398,1137898676959229,1138309846918112
100062394459629,1135786090503821,1135789573836806
100024931092923,1135786090503821,1136436967105400
100021999964628,1135786090503821,1137918940290536
100006143656516,1135993080483122,1136002307148866
100003136230882,1135993080483122,1136029673812796
100011866823223,1135993080483122,1136039100478520
100010004222439,1135993080483122,1136049117144185
100004183181868,1135993080483122,1136051967143900
100052195391889,1135993080483122,1136052070477223
100044242926104,1135993080483122,1136052617143835
100007141448562,1135993080483122,1136054903810273
100000190688395,1135993080483122,1136061973809566
100004279657846,1135993080483122,1136064957142601
100011996328754,1135993080483122,1136066737142423
100003126988913,1135993080483122,1136068300475600
100041143381176,1135993080483122,1136068513808912
100001853077474,1135993080483122,1136267127122384
100004161227074,1135993080483122,1136267913788972
100056988253780,1135993080483122,1136426727106424
100005835284467,1135993080483122,1136439353771828
100026436842941,1135993080483122,1136463187102778
100004266618190,1135993080483122,1137812016967895
100024382540738,1135993080483122,1137879286961168
100063377033388,1135993080483122,1137880133627750
100002744508886,1136426513773112,1137871273628636
100047305148044,1135933903822373,1135937360488694
100013867212619,1135933903822373,1135949513820812
100041143381176,1135933903822373,1135975023818261
100022255235525,1135933903822373,1135982577150839
100050608620679,1135933903822373,1136342930448137
100000898975942,1135933903822373,1136378047111292
100077571698826,1135933903822373,1137788353636928
100006891736591,1135933903822373,1137868210295609
100009122232634,1096998677715896,1097567937658970
100009122232634,1096998677715896,1097570970992000
100073148591248,1096998677715896,1097590300990067
100058956228621,1096998677715896,1097593347656429
100074976817010,1096998677715896,1097595747656189
100013220378603,1096998677715896,1097799847635779
100074892578378,1096998677715896,1098029910946106
100002437020894,1096998677715896,1098191814263249
100028415922550,1096998677715896,1098903084192122
100042380047288,1096998677715896,1099303727485391
100002123262165,1096998677715896,1116559455759818
100001917781831,1096998677715896,1137816326967464
100009566799992,1135382970544133,1136010577148039
100004139444366,1135382970544133,1137612950321135
100076047675449,1135382970544133,1137634113652352
100004433712507,1135382970544133,1137783646970732
100035541680077,770204920395275,771058333643267
100028948251866,770204920395275,771060496976384
100003299982872,770204920395275,771067260309041
100010080999464,770204920395275,771070023642098
100001190577613,770204920395275,771076340308133
100009054981871,770204920395275,771077730307994
100004038188869,770204920395275,771082153640885
100003870977332,770204920395275,771090996973334
100004222210643,770204920395275,771104940305273
100002358319455,770204920395275,771106823638418
100000183146470,770204920395275,771174856964948
100013400627812,770204920395275,771206866961747
100023974958312,770204920395275,771214503627650
100004987939223,770204920395275,771230456959388
100006528241658,770204920395275,771257733623327
100009431223244,770204920395275,771337906948643
100015725411249,770204920395275,771559930259774
100002575895944,770204920395275,771568350258932
100007614343293,770204920395275,771656606916773
100009533506373,770204920395275,772026233546477
100007365457226,770204920395275,772075843541516
100014188454099,770204920395275,772366440179123
100006726090343,770204920395275,772803796802054
100007148799341,770204920395275,773330153416085
100028175266654,770204920395275,787060002043100
100016427296965,770204920395275,787085365373897
100008032569564,770204920395275,807882103294223
100036690724931,770204920395275,823977508351349
100001917781831,770204920395275,1137816513634112
